rfid_movement_id,rfid_id,rfid_zone,entry_time,exit_time
88553192-ad82-4ccb-9d4d-e0eabb6a8f5f,RFID3793051,Replenishment,2025-04-05 14:06:29,2025-04-05 14:12:29
bfe4e653-962b-4996-b6dc-2379bb738bdf,RFID3793051,Entrance,2025-04-05 14:12:29,2025-04-05 14:17:29
f422df40-b2b0-46c7-9e0f-c35c85628021,RFID3793051,Cashier,2025-04-05 14:17:29,2025-04-05 14:23:29
cba7bc2d-5e31-4474-b0be-7e113b656d52,RFID6555009,Backroom,2025-04-03 12:59:47,2025-04-03 13:04:47
930f9e84-e62a-44f7-bc2c-0587be8f1669,RFID6555009,Replenishment,2025-04-03 13:04:47,2025-04-03 13:07:47
636e4cb2-4713-4489-a3e5-9260cceb5c78,RFID6555009,Entrance,2025-04-03 13:07:47,2025-04-03 13:12:47
7bd782e2-9a39-4473-9d66-e3165795bba1,RFID6555009,Cashier,2025-04-03 13:12:47,2025-04-03 13:15:47
1f6318a8-5fdb-4fcd-bb9f-a8cd07209bff,RFID7438030,Backroom,2025-04-07 15:04:25,2025-04-07 15:10:25
be18dd80-73a1-47f2-9563-354272bf839f,RFID7438030,Replenishment,2025-04-07 15:10:25,2025-04-07 15:14:25
6c0a2202-9613-47eb-aae3-062c7776784e,RFID7438030,Entrance,2025-04-07 15:14:25,2025-04-07 15:21:25
5d2251ca-2120-41c0-a58c-486000f9f94f,RFID7438030,Cashier,2025-04-07 15:21:25,2025-04-07 15:25:25
02be2d78-e553-4c99-aeb0-dec135b0d213,RFID1637018,Backroom,2025-04-06 09:48:27,2025-04-06 09:52:27
d027143e-b61c-4789-82ad-899a9f72bf14,RFID1637018,Replenishment,2025-04-06 09:52:27,2025-04-06 09:56:27
e724ee06-ec68-4c3e-9039-345f42442d30,RFID1637018,Entrance,2025-04-06 09:56:27,2025-04-06 10:03:27
37eb001c-ba7d-4ac9-a59e-54bb8e5b6808,RFID1637018,Cashier,2025-04-06 10:03:27,2025-04-06 10:08:27
c3845d14-613d-4e4b-a444-8bd5ae66cf01,RFID6990010,Backroom,2025-04-01 09:44:00,2025-04-01 09:50:00
29920369-97f4-4ee4-a971-d3eba1bc9e67,RFID6990010,Replenishment,2025-04-01 09:55:00,2025-04-01 10:07:00
dd682761-b4a1-4283-8026-5bee3fe565f1,RFID9025036,Backroom,2025-04-01 09:54:00,2025-04-01 10:08:00
f70c66f0-881d-4ff7-be26-f8f19681edae,RFID9025036,Replenishment,2025-04-01 10:14:00,2025-04-01 10:26:00
151dd9ec-e8bb-46a7-8c44-21895477d0dc,RFID8761021,Backroom,2025-04-01 11:00:00,2025-04-01 11:15:00
e2e39991-5078-4a40-ac7e-30dbef232d05,RFID8761021,Replenishment,2025-04-01 11:23:00,2025-04-01 11:29:00
af502b36-0361-4bec-9748-51096e689dc3,RFID6456020,Backroom,2025-04-01 09:08:00,2025-04-01 09:17:00
ccf3e535-0505-4c7c-95f7-b98442dc031c,RFID6456020,Replenishment,2025-04-01 09:24:00,2025-04-01 09:35:00
ac7d5490-e129-4742-b7f1-8259c99e776a,RFID3440024,Backroom,2025-04-01 10:08:00,2025-04-01 10:20:00
ad817fca-6460-45b8-b9d0-93fa626f0565,RFID3440024,Replenishment,2025-04-01 10:28:00,2025-04-01 10:40:00
cf50560b-839d-48b9-8422-5d3198b43ac2,RFID6040044,Backroom,2025-04-01 09:19:00,2025-04-01 09:30:00
3139aad1-2cd9-4313-9244-4470b0778d5f,RFID6040044,Replenishment,2025-04-01 09:33:00,2025-04-01 09:41:00
cbb789ce-698b-4e9c-ba16-56c040db7a02,RFID4728048,Backroom,2025-04-01 10:16:00,2025-04-01 10:24:00
06b905bc-11ed-4d2a-bafa-132b9ad0311d,RFID4728048,Replenishment,2025-04-01 10:34:00,2025-04-01 10:48:00
c535f906-9e27-40ed-8d07-8d1afa00883a,RFID7114008,Backroom,2025-04-01 09:10:00,2025-04-01 09:18:00
a532e777-2bae-46b5-a398-784a4c58f71e,RFID7114008,Replenishment,2025-04-01 09:28:00,2025-04-01 09:40:00
3f6c9857-3a01-4096-8756-2bb0cb8bf1a2,RFID3363011,Backroom,2025-04-01 09:57:00,2025-04-01 10:12:00
d60c152d-800c-4337-9590-840342371649,RFID3363011,Replenishment,2025-04-01 10:15:00,2025-04-01 10:27:00
83490369-96bd-4c6d-9b92-c507be109057,RFID9589052,Backroom,2025-04-01 10:20:00,2025-04-01 10:33:00
f7004138-4eda-488c-86a4-4c9271e2887f,RFID9589052,Replenishment,2025-04-01 10:42:00,2025-04-01 10:48:00
e435bcbd-253f-442b-b637-eca33800db27,RFID4125058,Backroom,2025-04-01 09:55:00,2025-04-01 10:02:00
bb9b9e6c-2491-4d4e-9c7c-5b1557147630,RFID4125058,Replenishment,2025-04-01 10:10:00,2025-04-01 10:15:00
ff0b8a1a-9dfa-4a95-915d-559ee2f666a3,RFID8487023,Backroom,2025-04-01 10:13:00,2025-04-01 10:27:00
22c392f1-3d4f-444f-8a90-b103a9822715,RFID8487023,Replenishment,2025-04-01 10:36:00,2025-04-01 10:41:00
9321ac1f-43fa-407b-b3b4-bd9132ff576f,RFID6373027,Backroom,2025-04-01 10:15:00,2025-04-01 10:29:00
0e5e6355-cd0c-49c5-a6e3-a694e16098b9,RFID6373027,Replenishment,2025-04-01 10:35:00,2025-04-01 10:46:00
da822382-0ab9-4687-861b-a7a9488b9511,RFID9261001,Backroom,2025-04-01 10:01:00,2025-04-01 10:14:00
bf031807-dbe8-4533-b81a-661372f4ccbb,RFID9261001,Replenishment,2025-04-01 10:22:00,2025-04-01 10:31:00
d5261f16-e5c5-4607-9cf9-ed753299ccd8,RFID9351034,Backroom,2025-04-01 10:13:00,2025-04-01 10:26:00
0ea882e4-5747-4726-8b21-bd73b7ef60a8,RFID9351034,Replenishment,2025-04-01 10:32:00,2025-04-01 10:39:00
44c4f245-b215-4a2e-ac25-386f034d9a82,RFID3108005,Backroom,2025-04-01 09:05:00,2025-04-01 09:16:00
5ba31b5a-34c6-42cb-a040-1319df05ffd4,RFID3108005,Replenishment,2025-04-01 09:18:00,2025-04-01 09:23:00
ced9d06a-18f1-4217-a4eb-60bfcf159673,RFID3421054,Backroom,2025-04-01 09:23:00,2025-04-01 09:37:00
dcdda5ca-2810-4ceb-b6dd-8c636274a718,RFID3421054,Replenishment,2025-04-01 09:42:00,2025-04-01 09:56:00
563e957f-8dab-42e3-9f76-d0b9017fd661,RFID6511032,Backroom,2025-04-01 09:23:00,2025-04-01 09:30:00
100f52cc-5492-4c2d-813e-2c975ff82aef,RFID6511032,Replenishment,2025-04-01 09:38:00,2025-04-01 09:46:00
0dc96dd2-c10e-43aa-abd6-7c11375d9aee,RFID2584006,Backroom,2025-04-01 09:58:00,2025-04-01 10:09:00
d85b575e-cacc-408c-ac5d-f3f0746512f6,RFID2584006,Replenishment,2025-04-01 10:16:00,2025-04-01 10:23:00
cf102ed5-d6fa-4a0b-976f-776445ab63d6,RFID2795042,Backroom,2025-04-01 09:58:00,2025-04-01 10:09:00
b25fb753-98c9-4a0e-984b-0bb26ceea90c,RFID2795042,Replenishment,2025-04-01 10:13:00,2025-04-01 10:23:00
598e66a3-e302-45df-aef1-a9f6800f2927,RFID9508022,Backroom,2025-04-01 11:00:00,2025-04-01 11:14:00
d54acfb9-40bd-45b7-a2a0-a964c84c1b7d,RFID9508022,Replenishment,2025-04-01 11:24:00,2025-04-01 11:34:00
67f805ad-0dbf-4bb8-b860-f0eff59d7118,RFID2946004,Backroom,2025-04-01 09:23:00,2025-04-01 09:28:00
58878d30-1d51-4aff-8c55-efeb412aa050,RFID2946004,Replenishment,2025-04-01 09:35:00,2025-04-01 09:42:00
0210c489-0477-4f14-b2e5-a32f51fac847,RFID3662029,Backroom,2025-04-01 10:36:00,2025-04-01 10:41:00
cc64880b-13d7-4cb1-834e-5bd501d14f84,RFID3662029,Replenishment,2025-04-01 10:44:00,2025-04-01 10:52:00
1ce5b386-836b-4a74-b266-48cf06e36b46,RFID7229053,Backroom,2025-04-01 10:58:00,2025-04-01 11:07:00
ae9a2461-f38f-4895-bba4-70a813a82539,RFID7229053,Replenishment,2025-04-01 11:11:00,2025-04-01 11:23:00
2a02195d-7023-43b6-b38c-624d190cf7a6,RFID7576014,Backroom,2025-04-01 09:23:00,2025-04-01 09:32:00
94304620-9b19-42b0-86f6-174dd27ceb6d,RFID7576014,Replenishment,2025-04-01 09:38:00,2025-04-01 09:44:00
c306c0fd-5360-4bd6-a030-6d02e74ac45b,RFID8378002,Backroom,2025-04-01 10:58:00,2025-04-01 11:05:00
084b609c-ed0e-4aaa-a8c0-8218bf6ef9f6,RFID8378002,Replenishment,2025-04-01 11:10:00,2025-04-01 11:23:00
0d159ea0-d688-4812-b592-c8e195423625,RFID7453007,Backroom,2025-04-01 10:13:00,2025-04-01 10:27:00
c7b03390-7434-43be-b09b-6d1684de064e,RFID7453007,Replenishment,2025-04-01 10:35:00,2025-04-01 10:47:00
797f5705-be69-4bbb-991b-67f9489108c4,RFID5902031,Backroom,2025-04-01 10:46:00,2025-04-01 10:58:00
82116a82-eabf-4d58-9512-8269301300bd,RFID5902031,Replenishment,2025-04-01 11:02:00,2025-04-01 11:11:00
3ce9c5d1-1d13-474b-9c71-f591b853da21,RFID1841049,Backroom,2025-04-01 09:06:00,2025-04-01 09:12:00
8cb3b7b4-835a-40a6-b16a-7d04adf52506,RFID1841049,Replenishment,2025-04-01 09:22:00,2025-04-01 09:37:00
8708395f-e3fa-43fb-9eaf-324db9732bd0,RFID3290026,Backroom,2025-04-01 10:23:00,2025-04-01 10:28:00
8d812e32-59ba-4b67-b0d3-c6cbc852b3ac,RFID3290026,Replenishment,2025-04-01 10:35:00,2025-04-01 10:41:00
e2818e4e-8a0e-4f3f-9e86-2b05f70f7782,RFID4968055,Backroom,2025-04-01 10:07:00,2025-04-01 10:13:00
6fcb9884-1efe-40ac-9e41-f4c6a8faff9e,RFID4968055,Replenishment,2025-04-01 10:18:00,2025-04-01 10:29:00
665c063f-8d8a-4f76-93cc-09464517fd3f,RFID6218028,Backroom,2025-04-01 09:06:00,2025-04-01 09:17:00
67456c53-04f7-49ba-9e4d-0bf443992907,RFID6218028,Replenishment,2025-04-01 09:20:00,2025-04-01 09:33:00
cb404cfc-73cc-4888-bfa4-cfb16c89e1f3,RFID8775046,Backroom,2025-04-01 10:50:00,2025-04-01 10:56:00
ae5f50c3-a222-4538-8f0a-408baf9a91d0,RFID8775046,Replenishment,2025-04-01 10:59:00,2025-04-01 11:14:00
5034c4c5-438a-4dd5-9c74-2a3ff94d636e,RFID5582003,Backroom,2025-04-01 09:32:00,2025-04-01 09:38:00
bc4015ea-c5d1-4808-b3e2-481dd22630b0,RFID5582003,Replenishment,2025-04-01 09:42:00,2025-04-01 09:49:00
297f4266-0c85-4e20-b586-cc87a23226da,RFID2800057,Backroom,2025-04-01 10:20:00,2025-04-01 10:34:00
4781eb6d-139d-47cd-98fc-60ba08a06f8f,RFID2800057,Replenishment,2025-04-01 10:44:00,2025-04-01 10:50:00
1cb18446-bb31-46cd-9559-c522dcfd5c85,RFID9446025,Backroom,2025-04-01 10:08:00,2025-04-01 10:13:00
4821538f-70c3-457f-addc-75471e25c7c5,RFID9446025,Replenishment,2025-04-01 10:17:00,2025-04-01 10:23:00
